candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp5.2_rv80_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv80_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv80_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,49188.81,39188.81,391.8881,29.71,125
C_sp5.2_rv80_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,82922.43,72922.43,729.2243,32.66,251
C_sp5.2_rv80_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv80_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv80_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50459.14,40459.14,404.5914,29.71,125
C_sp5.2_rv80_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,85063.95,75063.95,750.6395,32.66,251
C_sp5.2_rv80_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv80_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28726.63,18726.63,187.2663,24.69,62
C_sp5.2_rv80_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45814.28,35814.28,358.1428,30.62,125
C_sp5.2_rv80_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,74600.78,64600.78,646.0078,33.62,251
C_sp5.2_rv80_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv80_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,29001.18,19001.18,190.0118,24.69,62
C_sp5.2_rv80_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46830.85,36830.85,368.3085,29.75,125
C_sp5.2_rv80_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,79224.97,69224.97,692.2497,32.79,251
C_sp5.2_rv80_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv80_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv80_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48440.67,38440.67,384.4067,29.75,125
C_sp5.2_rv80_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,81948.34,71948.34,719.4834,32.79,251
C_sp5.2_rv80_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv80_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv80_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49722.15,39722.15,397.2215,29.75,125
C_sp5.2_rv80_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,84116.26,74116.26,741.1626,32.79,251
C_sp5.2_rv80_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv80_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30121.46,20121.46,201.2146,24.69,62
C_sp5.2_rv80_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47803.65,37803.65,378.0365,30.67,125
C_sp5.2_rv80_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,77407.55,67407.55,674.0755,33.73,251
C_sp5.2_rv80_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv80_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30421.78,20421.78,204.2178,24.69,62
C_sp5.2_rv80_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48904.35,38904.35,389.0435,29.78,125
C_sp5.2_rv80_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,82272.98,72272.98,722.7298,32.87,251
C_sp5.2_rv80_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv80_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv80_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50606.13,40606.13,406.0613,29.78,125
C_sp5.2_rv80_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,85135.93,75135.93,751.3593,32.87,251
C_sp5.2_rv80_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv80_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv80_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51966.14,41966.14,419.6614,29.78,125
C_sp5.2_rv80_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87423.91,77423.91,774.2391,32.87,251
C_sp5.2_rv85_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv85_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29295.57,19295.57,192.9557,24.69,62
C_sp5.2_rv85_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,44009.38,34009.38,340.0938,30.45,125
C_sp5.2_rv85_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,71104.27,61104.27,611.0427,34.35,251
C_sp5.2_rv85_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv85_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29539.33,19539.33,195.3933,24.69,62
C_sp5.2_rv85_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45550.39,35550.39,355.5039,29.66,125
C_sp5.2_rv85_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,76459.25,66459.25,664.5925,33.61,251
C_sp5.2_rv85_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv85_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv85_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47818.83,37818.83,378.1883,29.66,125
C_sp5.2_rv85_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,80266.97,70266.97,702.6697,32.54,251
C_sp5.2_rv85_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv85_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv85_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51206.59,41206.59,412.0659,29.66,125
C_sp5.2_rv85_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,85953.54,75953.54,759.5354,32.54,251
C_sp5.2_rv85_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv85_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,29009.8,19009.8,190.098,24.69,62
C_sp5.2_rv85_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,45159.41,35159.41,351.5941,30.53,125
C_sp5.2_rv85_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,73276.8,63276.8,632.768,34.55,251
C_sp5.2_rv85_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv85_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29269.1,19269.1,192.691,24.69,62
C_sp5.2_rv85_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46798.0,36798.0,367.98,29.71,125
C_sp5.2_rv85_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,78892.01,68892.01,688.9201,33.77,251
C_sp5.2_rv85_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv85_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv85_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,49188.81,39188.81,391.8881,29.71,125
C_sp5.2_rv85_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,82922.43,72922.43,729.2243,32.66,251
C_sp5.2_rv85_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv85_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv85_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50459.14,40459.14,404.5914,29.71,125
C_sp5.2_rv85_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,85063.95,75063.95,750.6395,32.66,251
C_sp5.2_rv85_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv85_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28726.63,18726.63,187.2663,24.69,62
C_sp5.2_rv85_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45814.28,35814.28,358.1428,30.62,125
C_sp5.2_rv85_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,74600.78,64600.78,646.0078,33.62,251
C_sp5.2_rv85_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv85_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,29001.18,19001.18,190.0118,24.69,62
C_sp5.2_rv85_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46830.85,36830.85,368.3085,29.75,125
C_sp5.2_rv85_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,79224.97,69224.97,692.2497,32.79,251
C_sp5.2_rv85_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv85_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv85_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48440.67,38440.67,384.4067,29.75,125
C_sp5.2_rv85_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,81948.34,71948.34,719.4834,32.79,251
C_sp5.2_rv85_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv85_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv85_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49722.15,39722.15,397.2215,29.75,125
C_sp5.2_rv85_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,84116.26,74116.26,741.1626,32.79,251
C_sp5.2_rv85_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv85_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30121.46,20121.46,201.2146,24.69,62
C_sp5.2_rv85_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47803.65,37803.65,378.0365,30.67,125
C_sp5.2_rv85_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,77407.55,67407.55,674.0755,33.73,251
C_sp5.2_rv85_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv85_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30421.78,20421.78,204.2178,24.69,62
C_sp5.2_rv85_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48904.35,38904.35,389.0435,29.78,125
C_sp5.2_rv85_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,82272.98,72272.98,722.7298,32.87,251
C_sp5.2_rv85_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv85_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv85_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50606.13,40606.13,406.0613,29.78,125
C_sp5.2_rv85_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,85135.93,75135.93,751.3593,32.87,251
C_sp5.2_rv85_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv85_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv85_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51966.14,41966.14,419.6614,29.78,125
C_sp5.2_rv85_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87423.91,77423.91,774.2391,32.87,251
C_sp5.4_rv70_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv70_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29238.72,19238.72,192.3872,24.69,62
C_sp5.4_rv70_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,43815.05,33815.05,338.1505,30.45,125
C_sp5.4_rv70_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,69332.76,59332.76,593.3276,34.51,251
C_sp5.4_rv70_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv70_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29482.0,19482.0,194.82,24.69,62
C_sp5.4_rv70_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45349.25,35349.25,353.4925,29.66,125
C_sp5.4_rv70_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,74554.32,64554.32,645.5432,33.78,251
C_sp5.4_rv70_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv70_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv70_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47607.67,37607.67,376.0767,29.66,125
C_sp5.4_rv70_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,78267.18,68267.18,682.6718,32.71,251
C_sp5.4_rv70_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv70_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv70_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,50980.47,40980.47,409.8047,29.66,125
C_sp5.4_rv70_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,83812.07,73812.07,738.1207,32.71,251
C_sp5.4_rv70_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv70_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28953.49,18953.49,189.5349,24.69,62
C_sp5.4_rv70_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44960.0,34960.0,349.6,30.53,125
C_sp5.4_rv70_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,71451.16,61451.16,614.5116,34.71,251
C_sp5.4_rv70_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv70_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29212.29,19212.29,192.1229,24.69,62
C_sp5.4_rv70_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46591.35,36591.35,365.9135,29.71,125
C_sp5.4_rv70_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,76926.47,66926.47,669.2647,33.94,251
C_sp5.4_rv70_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv70_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv70_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,48971.6,38971.6,389.716,29.71,125
C_sp5.4_rv70_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,80856.48,70856.48,708.5648,32.83,251
C_sp5.4_rv70_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv70_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv70_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50236.32,40236.32,402.3632,29.71,125
C_sp5.4_rv70_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,82944.64,72944.64,729.4464,32.83,251
C_sp5.4_rv70_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv70_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28670.88,18670.88,186.7088,24.69,62
C_sp5.4_rv70_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45611.97,35611.97,356.1197,30.62,125
C_sp5.4_rv70_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,72742.15,62742.15,627.4215,33.78,251
C_sp5.4_rv70_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv70_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,28944.89,18944.89,189.4489,24.69,62
C_sp5.4_rv70_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46624.05,36624.05,366.2405,29.75,125
C_sp5.4_rv70_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,77251.14,67251.14,672.5114,32.95,251
C_sp5.4_rv70_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv70_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv70_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48226.76,38226.76,382.2676,29.75,125
C_sp5.4_rv70_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,79906.65,69906.65,699.0665,32.95,251
C_sp5.4_rv70_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv70_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv70_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49502.58,39502.58,395.0258,29.75,125
C_sp5.4_rv70_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,82020.56,72020.56,720.2056,32.95,251
C_sp5.4_rv70_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv70_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30063.0,20063.0,200.63,24.69,62
C_sp5.4_rv70_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47592.56,37592.56,375.9256,30.67,125
C_sp5.4_rv70_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,75478.99,65478.99,654.7899,33.89,251
C_sp5.4_rv70_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv70_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30362.73,20362.73,203.6273,24.69,62
C_sp5.4_rv70_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48688.39,38688.39,386.8839,29.78,125
C_sp5.4_rv70_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,80223.21,70223.21,702.2321,33.04,251
C_sp5.4_rv70_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv70_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv70_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50382.66,40382.66,403.8266,29.78,125
C_sp5.4_rv70_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,83014.83,73014.83,730.1483,33.04,251
C_sp5.4_rv70_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51736.67,41736.67,417.3667,29.78,125
C_sp5.4_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,85245.81,75245.81,752.4581,33.04,251
C_sp5.4_rv75_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv75_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29238.72,19238.72,192.3872,24.69,62
C_sp5.4_rv75_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,43815.05,33815.05,338.1505,30.45,125
C_sp5.4_rv75_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,70290.91,60290.91,602.9091,34.51,251
C_sp5.4_rv75_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv75_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29482.0,19482.0,194.82,24.69,62
C_sp5.4_rv75_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45349.25,35349.25,353.4925,29.66,125
C_sp5.4_rv75_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,75584.64,65584.64,655.8464,33.78,251
C_sp5.4_rv75_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv75_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv75_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47607.67,37607.67,376.0767,29.66,125
C_sp5.4_rv75_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,79348.8,69348.8,693.488,32.71,251
C_sp5.4_rv75_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv75_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv75_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,50980.47,40980.47,409.8047,29.66,125
C_sp5.4_rv75_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,84970.32,74970.32,749.7032,32.71,251
C_sp5.4_rv75_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv75_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28953.49,18953.49,189.5349,24.69,62
C_sp5.4_rv75_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44960.0,34960.0,349.6,30.53,125
C_sp5.4_rv75_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,72438.59,62438.59,624.3859,34.71,251
C_sp5.4_rv75_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv75_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29212.29,19212.29,192.1229,24.69,62
C_sp5.4_rv75_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46591.35,36591.35,365.9135,29.71,125
C_sp5.4_rv75_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,77989.57,67989.57,679.8957,33.94,251
C_sp5.4_rv75_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv75_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv75_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,48971.6,38971.6,389.716,29.71,125
C_sp5.4_rv75_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,81973.89,71973.89,719.7389,32.83,251
C_sp5.4_rv75_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv75_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv75_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50236.32,40236.32,402.3632,29.71,125
C_sp5.4_rv75_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,84090.91,74090.91,740.9091,32.83,251
C_sp5.4_rv75_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv75_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28670.88,18670.88,186.7088,24.69,62
C_sp5.4_rv75_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45611.97,35611.97,356.1197,30.62,125
C_sp5.4_rv75_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,73747.43,63747.43,637.4743,33.78,251
C_sp5.4_rv75_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv75_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,28944.89,18944.89,189.4489,24.69,62
C_sp5.4_rv75_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46624.05,36624.05,366.2405,29.75,125
C_sp5.4_rv75_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,78318.73,68318.73,683.1873,32.95,251
C_sp5.4_rv75_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv75_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv75_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48226.76,38226.76,382.2676,29.75,125
C_sp5.4_rv75_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,81010.94,71010.94,710.1094,32.95,251
C_sp5.4_rv75_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv75_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv75_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49502.58,39502.58,395.0258,29.75,125
C_sp5.4_rv75_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,83154.06,73154.06,731.5406,32.95,251
C_sp5.4_rv75_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv75_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30063.0,20063.0,200.63,24.69,62
C_sp5.4_rv75_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47592.56,37592.56,375.9256,30.67,125
C_sp5.4_rv75_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76522.09,66522.09,665.2209,33.89,251
C_sp5.4_rv75_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv75_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30362.73,20362.73,203.6273,24.69,62
