Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-06-18,1429.66,1429.56,-0.1,-0.0067,86.267,"{""SOXL"": 22.124078612850234, ""TMF"": 13.088510115924032, ""TQQQ"": 13.03932742660161}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-20,1411.44,1411.44,-0.0,-0.0,86.4411,"{""SOXL"": 22.255517823300522, ""TMF"": 12.993141308604613, ""TQQQ"": 13.05803375500221}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-23,1439.63,1439.63,-0.0,-0.0001,86.1703,"{""SOXL"": 22.30948360605342, ""TMF"": 13.104203896189283, ""TQQQ"": 12.917281086573595}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-06-24,1525.63,1516.4,-9.24,-0.6054,85.4329,"{""SOXL"": 63.34149331387645}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-06-25,1556.3,1556.3,0.0,0.0,85.0495,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-06-26,1595.57,1595.57,0.0,0.0,84.6723,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-06-27,1589.87,1589.87,0.0,0.0,84.727,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-06-30,1589.87,1589.87,0.0,0.0,84.727,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-01,1564.53,1564.53,0.0,0.0,84.9704,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-02,1649.41,1649.41,0.0,0.0,84.155,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-03,1673.48,1673.48,0.0,0.0,83.9238,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-07,1581.0,1581.0,0.0,0.0,84.8122,"{""SOXL"": 63.34149331387645}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-08,1669.68,1676.92,7.24,0.4336,83.8908,"{""SOXL"": 63.61616041026729}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-09,1694.73,1694.73,0.0,0.0,83.7197,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-10,1740.54,1740.54,0.0,0.0,83.2796,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-11,1735.45,1735.45,0.0,0.0,83.3285,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-14,1685.19,1685.19,0.0,0.0,83.8113,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-15,1735.45,1735.45,0.0,0.0,83.3285,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-16,1718.91,1718.91,0.0,0.0,83.4874,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-17,1737.36,1737.36,0.0,0.0,83.3102,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-18,1737.99,1737.99,0.0,0.0,83.3041,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-21,1748.81,1748.81,0.0,0.0,83.2002,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-22,1673.74,1673.74,0.0,0.0,83.9213,"{""SOXL"": 63.61616041026729}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-23,1639.39,1639.06,-0.33,-0.02,84.2545,"{""SOXS"": 11.104746672536074}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-07-24,1654.16,1654.16,0.0,0.0,84.1094,"{""SOXS"": 11.104746672536074}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-07-25,1658.49,1658.49,0.0,0.0,84.0678,"{""SOXS"": 11.104746672536074}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-07-28,1567.43,1567.12,-0.31,-0.02,84.9456,"{""SOXL"": 58.3223497274085}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-29,1575.87,1575.87,0.0,0.0,84.8615,"{""SOXL"": 58.3223497274085}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-30,1609.7,1609.7,0.0,0.0,84.5366,"{""SOXL"": 58.3223497274085}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-07-31,1456.31,1456.02,-0.29,-0.02,86.0129,"{""SOXS"": 9.660415605109613}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-01,1510.7,1568.88,58.18,3.8512,84.9287,"{""SOXL"": 65.1797175851629}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-04,1628.84,1628.52,-0.33,-0.02,84.3558,"{""SOXS"": 10.847368326106013}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-05,1662.47,1662.14,-0.33,-0.02,84.0328,"{""SOXL"": 67.81457402574885}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-06,1626.19,1626.19,0.0,0.0,84.3781,"{""SOXL"": 67.81457402574885}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-07,1694.69,1694.69,0.0,0.0,83.7201,"{""SOXL"": 67.81457402574885}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-08,1742.83,1742.83,0.0,0.0,83.2576,"{""SOXL"": 67.81457402574885}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-11,1736.05,1736.05,0.0,0.0,83.3227,"{""SOXL"": 67.81457402574885}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-12,1898.13,1865.11,-33.02,-1.7396,82.0829,"{""SOXL"": 66.63490287790123}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-13,1949.74,1949.74,0.0,0.0,81.27,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-14,1959.73,1959.73,0.0,0.0,81.174,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-08-15,1823.13,1823.13,0.0,0.0,82.4862,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-18,1833.79,1833.79,0.0,0.0,82.3838,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-19,1747.83,1747.83,0.0,0.0,83.2096,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-20,1718.51,1718.51,0.0,0.0,83.4912,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-21,1688.53,1688.53,0.0,0.0,83.7793,"{""SOXL"": 66.63490287790124}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-08-22,1828.46,1848.34,19.87,1.0869,82.2441,"{""SOXL"": 67.3591732635071}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-25,1838.23,1838.23,0.0,0.0,82.3412,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-26,1881.34,1881.34,0.0,0.0,81.927,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-27,1897.51,1897.51,0.0,0.0,81.7717,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-28,1921.08,1921.08,0.0,0.0,81.5452,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-08-29,1753.36,1753.36,0.0,0.0,83.1565,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-09-02,1700.15,1700.15,0.0,0.0,83.6677,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-09-03,1677.24,1677.24,0.0,0.0,83.8877,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-09-04,1727.09,1727.09,0.0,0.0,83.4088,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-09-05,1780.98,1780.98,0.0,0.0,82.8912,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-09-08,1823.41,1823.41,0.0,0.0,82.4835,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-09-09,1830.15,1830.15,0.0,0.0,82.4188,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-09-10,1925.8,1925.8,0.0,0.0,81.5,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-09-11,1964.19,1964.19,0.0,0.0,81.1311,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-09-12,1972.95,1972.95,0.0,0.0,81.047,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-15,2020.1,2020.1,0.0,0.0,80.594,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-16,2052.43,2052.43,0.0,0.0,80.2834,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-17,2051.76,2051.76,0.0,0.0,80.2899,"{""SOXL"": 67.35917326350709}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-18,2265.29,2252.54,-12.75,-0.5629,78.3611,"{""SOXL"": 66.98003743760758}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-19,2211.01,2211.01,0.0,0.0,78.7601,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-22,2305.45,2305.45,0.0,0.0,77.8528,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-23,2297.42,2297.42,0.0,0.0,77.93,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-24,2290.72,2290.72,0.0,0.0,77.9944,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-25,2267.27,2267.27,0.0,0.0,78.2196,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-26,2278.66,2278.66,0.0,0.0,78.1102,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-29,2278.66,2278.66,0.0,0.0,78.1102,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-09-30,2333.58,2333.58,0.0,0.0,77.5826,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-01,2468.88,2468.88,0.0,0.0,76.2828,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-02,2617.58,2617.58,0.0,0.0,74.8544,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-03,2560.65,2560.65,0.0,0.0,75.4013,"{""SOXL"": 66.98003743760758}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-06,2793.74,2846.26,52.52,1.8799,72.6576,"{""SOXL"": 68.23918559047333}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-07,2649.73,2649.73,0.0,0.0,74.5456,"{""SOXL"": 68.23918559047333}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-08,2919.27,2871.01,-48.26,-1.6531,72.4198,"{""SOXL"": 67.11109295774861}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-09,2834.77,2834.77,0.0,0.0,72.768,"{""SOXL"": 67.11109295774861}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-10,2295.87,2295.87,0.0,0.0,77.9449,"{""SOXL"": 67.11109295774861}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-10-13,2626.73,2595.38,-31.35,-1.1935,75.0677,"{""SOXL"": 66.3101230124117}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-14,2428.94,2428.94,0.0,0.0,76.6666,"{""SOXL"": 66.3101230124117}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-15,2651.08,2609.88,-41.2,-1.554,74.9284,"{""SOXL"": 65.27969134481118}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-16,2648.4,2648.4,0.0,0.0,74.5584,"{""SOXL"": 65.27969134481118}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-17,2630.12,2630.12,0.0,0.0,74.734,"{""SOXL"": 65.27969134481118}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-20,2757.41,2757.41,0.0,0.0,73.5111,"{""SOXL"": 65.27969134481118}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-21,2709.76,2709.76,0.0,0.0,73.9689,"{""SOXL"": 65.27969134481118}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-22,2506.09,2505.59,-0.5,-0.02,75.9303,"{""SOXS"": 30.235141587714388}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-10-23,2326.9,2326.43,-0.47,-0.02,77.6513,"{""SOXL"": 56.507922366394396}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-24,2437.75,2437.75,0.0,0.0,76.5819,"{""SOXL"": 56.507922366394396}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-27,2646.83,2611.09,-35.74,-1.3502,74.9167,"{""SOXL"": 55.74494183563143}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-28,2617.78,2617.78,0.0,0.0,74.8525,"{""SOXL"": 55.74494183563143}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-29,2752.69,2772.47,19.78,0.7186,73.3665,"{""SOXL"": 56.145533290471185}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-30,2660.74,2660.74,0.0,0.0,74.4398,"{""SOXL"": 56.145533290471185}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-10-31,2682.63,2682.63,0.0,0.0,74.2295,"{""SOXL"": 56.145533290471185}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-11-03,2727.55,2727.55,0.0,0.0,73.798,"{""SOXL"": 56.145533290471185}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-11-04,2403.03,2403.03,0.0,0.0,76.9155,"{""SOXL"": 56.145533290471185}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-11-05,2629.3,2664.21,34.92,1.328,74.4064,"{""SOXL"": 56.89115348877236}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-11-06,2446.89,2446.89,0.0,0.0,76.4941,"{""SOXL"": 56.89115348877236}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-11-07,2374.64,2374.64,0.0,0.0,77.1882,"{""SOXL"": 56.89115348877236}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-11-10,2557.83,2537.38,-20.44,-0.7992,75.6248,"{""SOXL"": 56.43647849433634}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-11-11,2359.61,2359.61,0.0,0.0,77.3326,"{""SOXL"": 56.43647849433634}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-11-12,2466.84,2466.84,0.0,0.0,76.3025,"{""SOXL"": 56.43647849433634}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-11-13,2213.44,2213.44,0.0,0.0,78.7368,"{""SOXL"": 56.43647849433634}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
