Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %,Sell Time Price,Buy Time Price
2023-02-24,8656.54,SOXL,no change,no change,no change,no change,SOXL,8149.33,-507.21,-5.86,60.9,,
2023-02-27,8149.33,SOXL,no change,no change,no change,no change,SOXL,8326.21,176.88,2.17,60.05,,
2023-02-28,8326.21,SOXL,no change,no change,no change,no change,SOXL,8431.61,105.4,1.27,59.54,,
2023-03-01,8431.61,SOXL,no change,no change,no change,no change,SOXL,8382.66,-48.95,-0.58,59.78,,
2023-03-02,8382.66,SOXL,no change,no change,no change,no change,SOXL,8609.9,227.24,2.71,58.69,,
2023-03-03,8609.9,SOXL,no change,no change,15:55,SOXS,SOXS,8988.04,378.15,4.39,56.87,,20.44
2023-03-06,8988.04,SOXS,no change,no change,15:55,SOXL,SOXL,9333.55,345.51,3.84,55.21,,15.12
2023-03-07,9333.55,SOXL,no change,no change,no change,no change,SOXL,9033.55,-300.0,-3.21,56.65,,
2023-03-08,9033.55,SOXL,12:32,SOXL,15:55,SOXL,SOXL,9510.1,476.55,5.28,54.37,15.3798,15.85
2023-03-09,9510.1,SOXL,no change,no change,no change,no change,SOXL,8958.84,-551.26,-5.8,57.01,,
2023-03-10,8958.84,SOXL,no change,no change,no change,no change,SOXL,8390.02,-568.82,-6.35,59.74,,
2023-03-13,8390.02,SOXL,04:00,SOXL,15:55,SOXL,SOXL,8761.23,371.2,4.42,57.96,14.81,14.075
2023-03-14,8761.23,SOXL,12:41,SOXL,15:55,SOXL,SOXL,9474.49,713.26,8.14,54.54,15.1996,15.0842
2023-03-15,9474.49,SOXL,no change,no change,no change,no change,SOXL,9062.92,-411.57,-4.34,56.51,,
2023-03-16,9062.92,SOXL,12:12,SOXL,15:55,SOXL,SOXL,9837.64,774.71,8.55,52.79,15.65,16.3413
2023-03-17,9837.64,SOXL,no change,no change,no change,no change,SOXL,9730.87,-106.76,-1.09,53.31,,
2023-03-20,9730.87,SOXL,no change,no change,no change,no change,SOXL,10016.73,285.86,2.94,51.93,,
2023-03-21,10016.73,SOXL,no change,no change,no change,no change,SOXL,10072.1,55.37,0.55,51.67,,
2023-03-22,10072.1,SOXL,14:13,SOXL,15:55,SOXL,SOXL,10469.45,397.35,3.95,49.76,17.29,16.35
2023-03-23,10469.45,SOXL,12:57,SOXL,15:55,SOXL,SOXL,11395.8,926.35,8.85,45.32,17.8115,17.54
2023-03-24,11395.8,SOXL,no change,no change,no change,no change,SOXL,10633.78,-762.02,-6.69,48.97,,
2023-03-27,10633.78,SOXL,no change,no change,no change,no change,SOXL,10376.07,-257.72,-2.42,50.21,,
2023-03-28,10376.07,SOXL,no change,no change,no change,no change,SOXL,10066.5,-309.57,-2.98,51.7,,
2023-03-29,10066.5,SOXL,10:36,SOXL,15:55,SOXL,SOXL,10746.81,680.31,6.76,48.43,16.535,17.1033
2023-03-30,10746.81,SOXL,11:49,SOXL,15:55,SOXL,SOXL,11258.33,511.52,4.76,45.98,17.925,17.955
2023-03-31,11258.33,SOXL,no change,no change,no change,no change,SOXL,11426.33,168.0,1.49,45.17,,
2023-04-03,11426.33,SOXL,no change,no change,no change,no change,SOXL,11138.18,-288.14,-2.52,46.55,,
2023-04-04,11138.18,SOXL,no change,no change,no change,no change,SOXL,10494.82,-643.37,-5.78,49.64,,
2023-04-05,10494.82,SOXL,no change,no change,no change,no change,SOXL,9957.51,-537.31,-5.12,52.22,,
2023-04-06,9957.51,SOXL,no change,no change,no change,no change,SOXL,9819.58,-137.93,-1.39,52.88,,
2023-04-10,9819.58,SOXL,no change,no change,no change,no change,SOXL,10270.49,450.91,4.59,50.72,,
2023-04-11,10270.49,SOXL,no change,no change,no change,no change,SOXL,10124.13,-146.35,-1.42,51.42,,
2023-04-12,10124.13,SOXL,no change,no change,no change,no change,SOXL,9586.6,-537.54,-5.31,54.0,,
2023-04-13,9586.6,SOXL,no change,no change,no change,no change,SOXL,9847.93,261.33,2.73,52.74,,
2023-04-14,9847.93,SOXL,no change,no change,no change,no change,SOXL,9755.87,-92.05,-0.93,53.19,,
2023-04-17,9755.87,SOXL,no change,no change,no change,no change,SOXL,9774.31,18.44,0.19,53.1,,
2023-04-18,9774.31,SOXL,no change,no change,no change,no change,SOXL,9905.6,131.28,1.34,52.47,,
2023-04-19,9905.6,SOXL,no change,no change,no change,no change,SOXL,9582.59,-323.01,-3.26,54.02,,
2023-04-20,9582.59,SOXL,no change,no change,no change,no change,SOXL,9534.94,-47.65,-0.5,54.25,,
2023-04-21,9534.94,SOXL,no change,no change,no change,no change,SOXL,9303.59,-231.35,-2.43,55.36,,
2023-04-24,9303.59,SOXL,no change,no change,no change,no change,SOXL,9158.0,-145.59,-1.56,56.06,,
2023-04-25,9158.0,SOXL,no change,no change,no change,no change,SOXL,8300.2,-857.8,-9.37,60.17,,
2023-04-26,8300.2,SOXL,no change,no change,no change,no change,SOXL,8383.84,83.64,1.01,59.77,,
2023-04-27,8383.84,SOXL,no change,no change,no change,no change,SOXL,8505.1,121.26,1.45,59.19,,
2023-04-28,8505.1,SOXL,no change,no change,no change,no change,SOXL,8930.86,425.76,5.01,57.15,,
2023-05-01,8930.86,SOXL,no change,no change,no change,no change,SOXL,9196.0,265.14,2.97,55.87,,
2023-05-02,9196.0,SOXL,no change,no change,no change,no change,SOXL,9013.43,-182.57,-1.99,56.75,,
2023-05-03,9013.43,SOXL,no change,no change,no change,no change,SOXL,8715.63,-297.8,-3.3,58.18,,
2023-05-04,8715.63,SOXL,no change,no change,no change,no change,SOXL,8559.15,-156.48,-1.8,58.93,,
2023-05-05,8559.15,SOXL,no change,no change,no change,no change,SOXL,9099.52,540.37,6.31,56.34,,
2023-05-08,9099.52,SOXL,no change,no change,no change,no change,SOXL,9186.47,86.95,0.96,55.92,,
2023-05-09,9186.47,SOXL,no change,no change,no change,no change,SOXL,8743.53,-442.95,-4.82,58.04,,
2023-05-10,8743.53,SOXL,no change,no change,no change,no change,SOXL,9000.2,256.68,2.94,56.81,,
2023-05-11,9000.2,SOXL,no change,no change,no change,no change,SOXL,8794.05,-206.16,-2.29,57.8,,
2023-05-12,8794.05,SOXL,no change,no change,no change,no change,SOXL,8783.71,-10.33,-0.12,57.85,,
2023-05-15,8783.71,SOXL,no change,no change,no change,no change,SOXL,9466.66,682.95,7.78,54.57,,
2023-05-16,9466.66,SOXL,no change,no change,no change,no change,SOXL,9429.04,-37.62,-0.4,54.75,,
2023-05-17,9429.04,SOXL,no change,no change,no change,no change,SOXL,10170.32,741.28,7.86,51.2,,
2023-05-18,10170.32,SOXL,12:07,SOXL,15:55,SOXL,SOXL,10883.29,712.97,7.01,47.78,17.405,17.715
2023-05-19,10883.29,SOXL,no change,no change,no change,no change,SOXL,10707.88,-175.4,-1.61,48.62,,
2023-05-22,10707.88,SOXL,no change,no change,no change,no change,SOXL,10780.23,72.34,0.68,48.27,,
2023-05-23,10780.23,SOXL,no change,no change,no change,no change,SOXL,10404.38,-375.85,-3.49,50.07,,
2023-05-24,10404.38,SOXL,17:32,SOXL,15:55,SOXL,SOXL,10785.82,381.44,3.67,48.24,17.55,15.995
2023-05-25,10785.82,SOXL,08:01,SOXL,15:55,SOXS,SOXS,12058.1,1272.28,11.8,42.14,17.43,14.067
2023-05-26,12058.1,SOXS,no change,no change,no change,no change,SOXS,9698.68,-2359.42,-19.57,53.46,,
2023-05-30,9698.68,SOXS,no change,no change,no change,no change,SOXS,9806.27,107.58,1.11,52.94,,
2023-05-31,9806.27,SOXS,no change,no change,no change,no change,SOXS,10492.03,685.77,6.99,49.65,,
2023-06-01,10492.03,SOXS,no change,no change,15:55,SOXL,SOXL,9984.28,-507.75,-4.84,52.09,,22.175
2023-06-02,9984.28,SOXL,no change,no change,no change,no change,SOXL,9908.74,-75.54,-0.76,52.45,,
2023-06-05,9908.74,SOXL,no change,no change,no change,no change,SOXL,9471.82,-436.92,-4.41,54.55,,
2023-06-06,9471.82,SOXL,no change,no change,no change,no change,SOXL,9780.18,308.35,3.26,53.07,,
2023-06-07,9780.18,SOXL,10:25,SOXL,15:55,SOXL,SOXL,10190.66,410.49,4.2,51.1,22.585,21.61
2023-06-08,10190.66,SOXL,no change,no change,no change,no change,SOXL,10500.71,310.04,3.04,49.61,,
2023-06-09,10500.71,SOXL,no change,no change,no change,no change,SOXL,10532.47,31.77,0.3,49.46,,
2023-06-12,10532.47,SOXL,no change,no change,no change,no change,SOXL,11566.43,1033.96,9.82,44.5,,
2023-06-13,11566.43,SOXL,09:30,SOXL,15:55,SOXL,SOXL,12136.32,569.89,4.93,41.76,25.685,25.6299
2023-06-14,12136.32,SOXL,no change,no change,no change,no change,SOXL,12496.53,360.21,2.97,40.04,,
2023-06-15,12496.53,SOXL,no change,no change,no change,no change,SOXL,12322.19,-174.35,-1.4,40.87,,
2023-06-16,12322.19,SOXL,no change,no change,no change,no change,SOXL,11915.64,-406.55,-3.3,42.82,,
2023-06-20,11915.64,SOXL,no change,no change,no change,no change,SOXL,11659.25,-256.39,-2.15,44.05,,
2023-06-21,11659.25,SOXL,no change,no change,15:55,SOXS,SOXS,10826.05,-833.2,-7.15,48.05,,10.9399
2023-06-22,10826.05,SOXS,no change,no change,no change,no change,SOXS,10756.85,-69.2,-0.64,48.38,,
2023-06-23,10756.85,SOXS,no change,no change,no change,no change,SOXS,11238.68,481.83,4.48,46.07,,
2023-06-26,11238.68,SOXS,no change,no change,no change,no change,SOXS,11073.54,-165.15,-1.47,46.86,,
2023-06-27,11073.54,SOXS,no change,no change,no change,no change,SOXS,10014.64,-1058.9,-9.56,51.94,,
2023-06-28,10014.64,SOXS,no change,no change,no change,no change,SOXS,10298.79,284.14,2.84,50.58,,
2023-06-29,10298.79,SOXS,no change,no change,no change,no change,SOXS,10252.15,-46.64,-0.45,50.81,,
2023-06-30,10252.15,SOXS,no change,no change,no change,no change,SOXS,9727.7,-524.46,-5.12,53.32,,
2023-07-03,9727.7,SOXS,no change,no change,no change,no change,SOXS,9569.16,-158.54,-1.63,54.08,,
2023-07-05,9569.16,SOXS,no change,no change,no change,no change,SOXS,10136.57,567.41,5.93,51.36,,
2023-07-06,10136.57,SOXS,no change,no change,no change,no change,SOXS,10537.69,401.12,3.96,49.43,,
2023-07-07,10537.69,SOXS,no change,no change,no change,no change,SOXS,10547.19,9.5,0.09,49.39,,
2023-07-10,10547.19,SOXS,no change,no change,no change,no change,SOXS,9935.49,-611.69,-5.8,52.32,,
2023-07-11,9935.49,SOXS,no change,no change,no change,no change,SOXS,9915.61,-19.88,-0.2,52.42,,
2023-07-12,9915.61,SOXS,no change,no change,no change,no change,SOXS,9331.87,-583.75,-5.89,55.22,,
2023-07-13,9331.87,SOXS,no change,no change,no change,no change,SOXS,8762.81,-569.06,-6.1,57.95,,
2023-07-14,8762.81,SOXS,no change,no change,no change,no change,SOXS,9119.11,356.3,4.07,56.24,,
2023-07-17,9119.11,SOXS,no change,no change,no change,no change,SOXS,8460.99,-658.11,-7.22,59.4,,
2023-07-18,8460.99,SOXS,no change,no change,no change,no change,SOXS,8391.71,-69.28,-0.82,59.73,,
2023-07-19,8391.71,SOXS,no change,no change,no change,no change,SOXS,8703.44,311.73,3.71,58.24,,
2023-07-20,8703.44,SOXS,no change,no change,no change,no change,SOXS,9686.8,983.36,11.3,53.52,,
2023-07-21,9686.8,SOXS,no change,no change,no change,no change,SOXS,9386.28,-300.53,-3.1,54.96,,
2023-07-24,9386.28,SOXS,no change,no change,no change,no change,SOXS,9490.17,103.9,1.11,54.46,,
2023-07-25,9490.17,SOXS,no change,no change,no change,no change,SOXS,8936.02,-554.16,-5.84,57.12,,
2023-07-26,8936.02,SOXS,no change,no change,no change,no change,SOXS,9396.19,460.18,5.15,54.91,,
2023-07-27,9396.19,SOXS,no change,no change,no change,no change,SOXS,8856.84,-539.35,-5.74,57.5,,
2023-07-28,8856.84,SOXS,no change,no change,no change,no change,SOXS,8223.58,-633.26,-7.15,60.54,,
2023-07-31,8223.58,SOXS,no change,no change,no change,no change,SOXS,8208.64,-14.95,-0.18,60.61,,
2023-08-01,8208.64,SOXS,no change,no change,no change,no change,SOXS,8126.73,-81.91,-1.0,61.0,,
2023-08-02,8126.73,SOXS,no change,no change,no change,no change,SOXS,9114.03,987.3,12.15,56.27,,
2023-08-03,9114.03,SOXS,no change,no change,no change,no change,SOXS,9128.99,14.97,0.16,56.19,,
2023-08-04,9128.99,SOXS,no change,no change,no change,no change,SOXS,9282.36,153.37,1.68,55.46,,
2023-08-07,9282.36,SOXS,no change,no change,no change,no change,SOXS,8955.8,-326.57,-3.52,57.03,,
2023-08-08,8955.8,SOXS,no change,no change,no change,no change,SOXS,9371.43,415.63,4.64,55.03,,
2023-08-09,9371.43,SOXS,no change,no change,no change,no change,SOXS,9886.03,514.6,5.49,52.56,,
2023-08-10,9886.03,SOXS,no change,no change,no change,no change,SOXS,10024.57,138.55,1.4,51.9,,
2023-08-11,10024.57,SOXS,no change,no change,15:55,SOXL,SOXL,10754.68,730.11,7.28,48.39,,21.12
2023-08-14,10754.68,SOXL,no change,no change,15:55,SOXS,SOXS,11633.91,879.23,8.18,44.17,,9.975
2023-08-15,11633.91,SOXS,no change,no change,no change,no change,SOXS,12151.53,517.62,4.45,41.69,,
2023-08-16,12151.53,SOXS,no change,no change,15:55,SOXL,SOXL,12850.16,698.63,5.75,38.34,,20.555
2023-08-17,12850.16,SOXL,no change,no change,no change,no change,SOXL,12493.26,-356.9,-2.78,40.05,,
2023-08-18,12493.26,SOXL,no change,no change,no change,no change,SOXL,12592.73,99.47,0.8,39.57,,
2023-08-21,12592.73,SOXL,no change,no change,15:55,SOXS,SOXS,13721.72,1128.99,8.97,34.16,,10.23
2023-08-22,13721.72,SOXS,no change,no change,no change,no change,SOXS,14109.36,387.64,2.83,32.3,,
2023-08-23,14109.36,SOXS,no change,no change,no change,no change,SOXS,13295.85,-813.51,-5.77,36.2,,
2023-08-24,13295.85,SOXS,no change,no change,15:55,SOXL,SOXL,14604.06,1308.21,9.84,29.92,,20.35
2023-08-25,14604.06,SOXL,no change,no change,no change,no change,SOXL,14835.79,231.73,1.59,28.81,,
2023-08-28,14835.79,SOXL,no change,no change,no change,no change,SOXL,15348.81,513.03,3.46,26.35,,
2023-08-29,15348.81,SOXL,no change,no change,no change,no change,SOXL,16561.33,1212.52,7.9,20.53,,
2023-08-30,16561.33,SOXL,no change,no change,no change,no change,SOXL,16802.05,240.72,1.45,19.38,,
2023-08-31,16802.05,SOXL,no change,no change,no change,no change,SOXL,17173.85,371.8,2.21,17.59,,
2023-09-01,17173.85,SOXL,no change,no change,no change,no change,SOXL,17265.48,91.63,0.53,17.15,,
2023-09-05,17265.48,SOXL,no change,no change,15:55,SOXS,SOXS,17236.92,-28.56,-0.17,17.29,,9.16
2023-09-06,17236.92,SOXS,no change,no change,no change,no change,SOXS,17688.53,451.62,2.62,15.12,,
2023-09-07,17688.53,SOXS,no change,no change,15:55,SOXL,SOXL,18870.5,1181.97,6.68,9.45,,21.83
2023-09-08,18870.5,SOXL,no change,no change,no change,no change,SOXL,18523.39,-347.11,-1.84,11.12,,
2023-09-11,18523.39,SOXL,no change,no change,no change,no change,SOXL,18492.36,-31.04,-0.17,11.26,,
2023-09-12,18492.36,SOXL,no change,no change,no change,no change,SOXL,18117.14,-375.22,-2.03,13.06,,
2023-09-13,18117.14,SOXL,no change,no change,no change,no change,SOXL,18320.35,203.21,1.12,12.09,,
2023-09-14,18320.35,SOXL,no change,no change,no change,no change,SOXL,18711.61,391.26,2.14,10.21,,
2023-09-15,18711.61,SOXL,no change,no change,no change,no change,SOXL,17049.19,-1662.41,-8.88,18.19,,
2023-09-18,17049.19,SOXL,no change,no change,no change,no change,SOXL,17228.52,179.33,1.05,17.33,,
2023-09-19,17228.52,SOXL,no change,no change,no change,no change,SOXL,16836.65,-391.87,-2.27,19.21,,
2023-09-20,16836.65,SOXL,no change,no change,no change,no change,SOXL,16104.48,-732.16,-4.35,22.72,,
2023-09-21,16104.48,SOXL,no change,no change,no change,no change,SOXL,15098.33,-1006.15,-6.25,27.55,,
2023-09-22,15098.33,SOXL,no change,no change,no change,no change,SOXL,15437.53,339.2,2.25,25.92,,
2023-09-25,15437.53,SOXL,no change,no change,no change,no change,SOXL,15659.38,221.85,1.44,24.86,,
2023-09-26,15659.38,SOXL,no change,no change,no change,no change,SOXL,14918.26,-741.12,-4.73,28.41,,
2023-09-27,14918.26,SOXL,no change,no change,no change,no change,SOXL,15317.29,399.03,2.67,26.5,,
2023-09-28,15317.29,SOXL,12:54,SOXL,15:55,SOXL,SOXL,16307.61,990.32,6.47,21.75,18.83,18.695
2023-09-29,16307.61,SOXL,no change,no change,no change,no change,SOXL,16446.09,138.48,0.85,21.08,,
2023-10-02,16446.09,SOXL,no change,no change,15:55,SOXS,SOXS,16593.93,147.84,0.9,20.37,,11.11
2023-10-03,16593.93,SOXS,no change,no change,no change,no change,SOXS,17624.57,1030.64,6.21,15.43,,
2023-10-04,17624.57,SOXS,no change,no change,no change,no change,SOXS,16780.65,-843.92,-4.79,19.48,,
2023-10-05,16780.65,SOXS,no change,no change,15:55,SOXL,SOXL,17090.87,310.22,1.85,17.99,,18.365
2023-10-06,17090.87,SOXL,no change,no change,15:55,SOXS,SOXS,18141.24,1050.37,6.15,12.95,,10.735
2023-10-09,18141.24,SOXS,no change,no change,15:55,SOXL,SOXL,18222.11,80.86,0.45,12.56,,19.41
2023-10-10,18222.11,SOXL,13:05,SOXL,15:55,SOXS,SOXS,18967.79,745.68,4.09,8.98,20.16,10.395
2023-10-11,18967.79,SOXS,no change,no change,no change,no change,SOXS,18611.93,-355.86,-1.88,10.69,,
2023-10-12,18611.93,SOXS,no change,no change,no change,no change,SOXS,18430.77,-181.16,-0.97,11.56,,
2023-10-13,18430.77,SOXS,no change,no change,15:55,SOXL,SOXL,19987.22,1556.46,8.44,4.09,,18.97
2023-10-16,19987.22,SOXL,no change,no change,no change,no change,SOXL,20939.31,952.08,4.76,0.0,,
2023-10-17,20939.31,SOXL,no change,no change,no change,no change,SOXL,20303.63,-635.67,-3.04,3.04,,
2023-10-18,20303.63,SOXL,no change,no change,no change,no change,SOXL,19248.32,-1055.31,-5.2,8.08,,
2023-10-19,19248.32,SOXL,no change,no change,no change,no change,SOXL,18432.9,-815.42,-4.24,11.97,,
2023-10-20,18432.9,SOXL,no change,no change,no change,no change,SOXL,17550.0,-882.9,-4.79,16.19,,
2023-10-23,17550.0,SOXL,no change,no change,no change,no change,SOXL,17270.8,-279.2,-1.59,17.52,,
2023-10-24,17270.8,SOXL,no change,no change,no change,no change,SOXL,17990.05,719.25,4.16,14.08,,
2023-10-25,17990.05,SOXL,no change,no change,no change,no change,SOXL,15714.43,-2275.62,-12.65,24.95,,
2023-10-26,15714.43,SOXL,no change,no change,no change,no change,SOXL,15547.78,-166.65,-1.06,25.75,,
2023-10-27,15547.78,SOXL,04:00,SOXL,15:55,SOXL,SOXL,16184.05,636.27,4.09,22.71,15.2,15.04
2023-10-30,16184.05,SOXL,no change,no change,no change,no change,SOXL,15668.46,-515.59,-3.19,25.17,,
2023-10-31,15668.46,SOXL,no change,no change,no change,no change,SOXL,16046.06,377.6,2.41,23.37,,
2023-11-01,16046.06,SOXL,no change,no change,no change,no change,SOXL,17209.95,1163.89,7.25,17.81,,
2023-11-02,17209.95,SOXL,09:32,SOXL,15:55,SOXL,SOXL,17904.17,694.22,4.03,14.49,16.7101,17.11
2023-11-03,17904.17,SOXL,10:24,SOXL,15:55,SOXS,SOXS,18763.11,858.94,4.8,10.39,17.91,10.8099
2023-11-06,18763.11,SOXS,no change,no change,no change,no change,SOXS,18971.52,208.41,1.11,9.4,,
2023-11-07,18971.52,SOXS,no change,no change,no change,no change,SOXS,18633.12,-338.4,-1.78,11.01,,
2023-11-08,18633.12,SOXS,no change,no change,no change,no change,SOXS,18485.58,-147.53,-0.79,11.72,,
2023-11-09,18485.58,SOXS,no change,no change,no change,no change,SOXS,18780.84,295.25,1.6,10.31,,
2023-11-10,18780.84,SOXS,no change,no change,no change,no change,SOXS,16541.58,-2239.26,-11.92,21.0,,
2023-11-13,16541.58,SOXS,no change,no change,no change,no change,SOXS,17010.15,468.57,2.83,18.76,,
2023-11-14,17010.15,SOXS,no change,no change,no change,no change,SOXS,15170.27,-1839.87,-10.82,27.55,,
2023-11-15,15170.27,SOXS,no change,no change,no change,no change,SOXS,14833.76,-336.51,-2.22,29.16,,
2023-11-16,14833.76,SOXS,no change,no change,no change,no change,SOXS,14753.7,-80.06,-0.54,29.54,,
2023-11-17,14753.7,SOXS,no change,no change,no change,no change,SOXS,14520.26,-233.44,-1.58,30.66,,
2023-11-20,14520.26,SOXS,no change,no change,no change,no change,SOXS,13859.79,-660.47,-4.55,33.81,,
2023-11-21,13859.79,SOXS,no change,no change,no change,no change,SOXS,14649.44,789.65,5.7,30.04,,
2023-11-22,14649.44,SOXS,no change,no change,no change,no change,SOXS,14528.07,-121.37,-0.83,30.62,,
2023-11-24,14528.07,SOXS,no change,no change,no change,no change,SOXS,14510.69,-17.38,-0.12,30.7,,
2023-11-27,14510.69,SOXS,no change,no change,no change,no change,SOXS,14571.64,60.94,0.42,30.41,,
2023-11-28,14571.64,SOXS,no change,no change,15:55,SOXL,SOXL,14872.3,300.66,2.06,28.97,,22.48
2023-11-29,14872.3,SOXL,10:09,SOXL,15:55,SOXL,SOXL,15752.22,879.92,5.92,24.77,23.7906,23.25
2023-11-30,15752.22,SOXL,no change,no change,no change,no change,SOXL,15422.52,-329.7,-2.09,26.35,,
2023-12-01,15422.52,SOXL,no change,no change,no change,no change,SOXL,15642.17,219.65,1.42,25.3,,
2023-12-04,15642.17,SOXL,no change,no change,no change,no change,SOXL,15086.18,-555.99,-3.55,27.95,,
2023-12-05,15086.18,SOXL,no change,no change,15:55,SOXS,SOXS,14827.45,-258.73,-1.71,29.19,,8.8
2023-12-06,14827.45,SOXS,no change,no change,no change,no change,SOXS,15122.34,294.89,1.99,27.78,,
2023-12-07,15122.34,SOXS,no change,no change,15:55,SOXL,SOXL,13881.15,-1241.19,-8.21,33.71,,23.21
2023-12-08,13881.15,SOXL,no change,no change,no change,no change,SOXL,14173.17,292.02,2.1,32.31,,
2023-12-11,14173.17,SOXL,no change,no change,no change,no change,SOXL,15583.2,1410.03,9.95,25.58,,
2023-12-12,15583.2,SOXL,no change,no change,no change,no change,SOXL,15936.53,353.33,2.27,23.89,,
2023-12-13,15936.53,SOXL,15:14,SOXL,15:55,SOXL,SOXL,16639.46,702.92,4.41,20.53,27.83,27.7
2023-12-14,16639.46,SOXL,11:13,SOXL,15:55,SOXL,SOXL,17943.46,1304.0,7.84,14.31,29.8588,30.2412
2023-12-15,17943.46,SOXL,no change,no change,no change,no change,SOXL,18240.19,296.73,1.65,12.89,,
2023-12-18,18240.19,SOXL,no change,no change,no change,no change,SOXL,18014.93,-225.26,-1.23,13.97,,
2023-12-19,18014.93,SOXL,no change,no change,no change,no change,SOXL,18236.59,221.66,1.23,12.91,,
2023-12-20,18236.59,SOXL,no change,no change,no change,no change,SOXL,16738.97,-1497.62,-8.21,20.06,,
2023-12-21,16738.97,SOXL,09:42,SOXL,15:55,SOXL,SOXL,17545.75,806.78,4.82,16.21,29.5202,30.295
2023-12-22,17545.75,SOXL,no change,no change,no change,no change,SOXL,17654.86,109.1,0.62,15.69,,
2023-12-26,17654.86,SOXL,no change,no change,no change,no change,SOXL,18600.6,945.74,5.36,11.17,,
2023-12-27,18600.6,SOXL,no change,no change,no change,no change,SOXL,18657.17,56.57,0.3,10.9,,
2023-12-28,18657.17,SOXL,no change,no change,no change,no change,SOXL,18647.42,-9.75,-0.05,10.95,,
2023-12-29,18647.42,SOXL,no change,no change,no change,no change,SOXL,18136.95,-510.47,-2.74,13.38,,
2024-01-02,18136.95,SOXL,no change,no change,15:55,SOXS,SOXS,16154.95,-1982.0,-10.93,22.85,,6.46
2024-01-03,16154.95,SOXS,no change,no change,no change,no change,SOXS,17130.38,975.43,6.04,18.19,,
2024-01-04,17130.38,SOXS,no change,no change,no change,no change,SOXS,17606.02,475.64,2.78,15.92,,
2024-01-05,17606.02,SOXS,no change,no change,no change,no change,SOXS,17305.56,-300.45,-1.71,17.35,,
2024-01-08,17305.56,SOXS,no change,no change,no change,no change,SOXS,15642.3,-1663.27,-9.61,25.3,,
2024-01-09,15642.3,SOXS,no change,no change,no change,no change,SOXS,15567.27,-75.02,-0.48,25.66,,
2024-01-10,15567.27,SOXS,no change,no change,no change,no change,SOXS,15854.98,287.7,1.85,24.28,,
2024-01-11,15854.98,SOXS,no change,no change,no change,no change,SOXS,15605.15,-249.83,-1.58,25.47,,
2024-01-12,15605.15,SOXS,no change,no change,no change,no change,SOXS,15829.92,224.77,1.44,24.4,,
2024-01-16,15829.92,SOXS,no change,no change,no change,no change,SOXS,15279.71,-550.21,-3.48,27.03,,
2024-01-17,15279.71,SOXS,no change,no change,no change,no change,SOXS,15579.89,300.18,1.96,25.59,,
2024-01-18,15579.89,SOXS,no change,no change,no change,no change,SOXS,14129.33,-1450.57,-9.31,32.52,,
2024-01-19,14129.33,SOXS,no change,no change,no change,no change,SOXS,12441.33,-1688.0,-11.95,40.58,,
2024-01-22,12441.33,SOXS,no change,no change,no change,no change,SOXS,12254.29,-187.03,-1.5,41.48,,
2024-01-23,12254.29,SOXS,no change,no change,no change,no change,SOXS,12053.8,-200.49,-1.64,42.43,,
2024-01-24,12053.8,SOXS,no change,no change,no change,no change,SOXS,11528.58,-525.22,-4.36,44.94,,
2024-01-25,11528.58,SOXS,no change,no change,no change,no change,SOXS,11678.58,150.0,1.3,44.23,,
2024-01-26,11678.58,SOXS,no change,no change,no change,no change,SOXS,12641.43,962.85,8.24,39.63,,
2024-01-29,12641.43,SOXS,no change,no change,no change,no change,SOXS,12303.76,-337.67,-2.67,41.24,,
2024-01-30,12303.76,SOXS,no change,no change,no change,no change,SOXS,12791.48,487.71,3.96,38.91,,
2024-01-31,12791.48,SOXS,no change,no change,no change,no change,SOXS,13354.12,562.64,4.4,36.22,,
2024-02-01,13354.12,SOXS,no change,no change,no change,no change,SOXS,13216.58,-137.54,-1.03,36.88,,
2024-02-02,13216.58,SOXS,no change,no change,no change,no change,SOXS,12703.88,-512.7,-3.88,39.33,,
2024-02-05,12703.88,SOXS,no change,no change,no change,no change,SOXS,12128.76,-575.13,-4.53,42.08,,
2024-02-06,12128.76,SOXS,no change,no change,no change,no change,SOXS,12631.38,502.63,4.14,39.68,,
2024-02-07,12631.38,SOXS,no change,no change,no change,no change,SOXS,12063.51,-567.87,-4.5,42.39,,
2024-02-08,12063.51,SOXS,no change,no change,no change,no change,SOXS,11428.57,-634.94,-5.26,45.42,,
2024-02-09,11428.57,SOXS,no change,no change,no change,no change,SOXS,10753.3,-675.27,-5.91,48.65,,
2024-02-12,10753.3,SOXS,no change,no change,no change,no change,SOXS,10840.9,87.59,0.81,48.23,,
2024-02-13,10840.9,SOXS,no change,no change,no change,no change,SOXS,11510.62,669.72,6.18,45.03,,
2024-02-14,11510.62,SOXS,no change,no change,no change,no change,SOXS,10740.78,-769.84,-6.69,48.71,,
2024-02-15,10740.78,SOXS,no change,no change,no change,no change,SOXS,10753.78,13.0,0.12,48.64,,
2024-02-16,10753.78,SOXS,no change,no change,no change,no change,SOXS,10965.91,212.13,1.97,47.63,,
2024-02-20,10965.91,SOXS,no change,no change,no change,no change,SOXS,11578.55,612.64,5.59,44.7,,
2024-02-21,11578.55,SOXS,no change,no change,no change,no change,SOXS,11641.13,62.59,0.54,44.41,,
