Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-10-13,11469.16,11466.87,-2.29,-0.02,26.263,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-14,12202.62,12202.62,0.0,0.0,21.5318,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-15,11085.88,11085.88,0.0,0.0,28.7129,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-16,10949.23,10949.23,0.0,0.0,29.5916,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-17,11058.28,11058.28,0.0,0.0,28.8904,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-20,10514.4,10514.4,0.0,0.0,32.3877,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-21,10677.29,10677.29,0.0,0.0,31.3403,"{""SOXS"": 138.03864120143498}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-22,11439.26,11436.97,-2.29,-0.02,26.4552,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-10-23,10621.33,10621.33,0.0,0.0,31.7002,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-24,10130.01,10130.01,0.0,0.0,34.8596,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-27,9259.16,9259.16,0.0,0.0,40.4595,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-28,9231.56,9231.56,0.0,0.0,40.637,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-29,8795.44,8795.44,0.0,0.0,43.4414,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
