candidate_id,lookback_days,vol_penalty,dd_penalty,switch_penalty,min_edge_to_switch,min_hold_days,burst_ret3d_min,burst_rv20_max,burst_dd20_max,burst_v1_bonus,riskoff_rv20_min,riskoff_crossovers20_min,riskoff_dd20_min,riskoff_m0106_bonus,router_days_v1_all,router_days_v2_all,router_days_m0106_all,2m_meta_final,2m_meta_return,2m_meta_dd,2m_best_baseline_final,2m_best_baseline_dd,3m_meta_final,3m_meta_return,3m_meta_dd,3m_best_baseline_final,3m_best_baseline_dd,5m_meta_final,5m_meta_return,5m_meta_dd,5m_best_baseline_final,5m_best_baseline_dd,1y_meta_final,1y_meta_return,1y_meta_dd,1y_best_baseline_final,1y_best_baseline_dd,2y_meta_final,2y_meta_return,2y_meta_dd,2y_best_baseline_final,2y_best_baseline_dd,3y_meta_final,3y_meta_return,3y_meta_dd,3y_best_baseline_final,3y_best_baseline_dd,wins_vs_best_baseline,avg_uplift_pct_vs_best_baseline,avg_dd_over_best_baseline_pct,ranking_score
MRV2-00171,10,1.2,0.12,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,386,75,843,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,24834.133343969923,148.34133343969924,13.597117745149497,23557.666621484233,12.806243171288354,21633.69194024572,116.33691940245718,26.772949266721042,45708.51371640169,17.36049286438656,11652.91886466269,16.529188646626892,58.781540974991636,18241.95401664062,45.27001774988935,17352.950573507725,73.52950573507727,70.73089937110451,21993.867075218586,53.561105135378256,3,-16.282495498551462,6.814108072837361,5640.279549664784
MRV2-00177,10,1.2,0.12,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,386,75,843,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,24834.133343969923,148.34133343969924,13.597117745149497,23557.666621484233,12.806243171288354,21633.69194024572,116.33691940245718,26.772949266721042,45708.51371640169,17.36049286438656,11652.91886466269,16.529188646626892,58.781540974991636,18241.95401664062,45.27001774988935,17352.950573507725,73.52950573507727,70.73089937110451,21993.867075218586,53.561105135378256,3,-16.282495498551462,6.814108072837361,5640.279549664784
MRV2-00179,10,1.2,0.12,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,386,75,843,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,24834.133343969923,148.34133343969924,13.597117745149497,23557.666621484233,12.806243171288354,21633.69194024572,116.33691940245718,26.772949266721042,45708.51371640169,17.36049286438656,11652.91886466269,16.529188646626892,58.781540974991636,18241.95401664062,45.27001774988935,17352.950573507725,73.52950573507727,70.73089937110451,21993.867075218586,53.561105135378256,3,-16.282495498551462,6.814108072837361,5640.279549664784
MRV2-00106,10,1.2,0.04,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,369,72,863,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,21527.074300251315,115.27074300251314,27.917312918565813,45708.51371640169,17.36049286438656,10740.682619200354,7.406826192003546,65.16154576514137,18241.95401664062,45.27001774988935,18975.719947269903,89.75719947269903,66.6257350273428,21993.867075218586,53.561105135378256,3,-16.645322451751127,7.383975422542822,5630.173673852263
MRV2-00114,10,1.2,0.04,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,369,72,863,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,21527.074300251315,115.27074300251314,27.917312918565813,45708.51371640169,17.36049286438656,10740.682619200354,7.406826192003546,65.16154576514137,18241.95401664062,45.27001774988935,18975.719947269903,89.75719947269903,66.6257350273428,21993.867075218586,53.561105135378256,3,-16.645322451751127,7.383975422542822,5630.173673852263
MRV2-00129,10,1.2,0.08,0.03,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,384,72,848,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,24834.133343969923,148.34133343969924,13.597117745149497,23557.666621484233,12.806243171288354,22242.141030927876,122.42141030927876,26.772949266720982,45708.51371640169,17.36049286438656,11097.456823563843,10.974568235638426,63.369879127777615,18241.95401664062,45.27001774988935,16525.783967733314,65.25783967733314,72.12607551240207,21993.867075218586,53.561105135378256,3,-17.194948206302513,7.811360455184608,5617.044233598026
MRV2-00108,10,1.2,0.04,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,370,72,862,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,21089.296491513807,110.8929649151381,27.917312918565784,45708.51371640169,17.36049286438656,10522.258487997164,5.222584879971648,66.21973537796548,18241.95401664062,45.27001774988935,18589.8268629674,85.89826862967398,67.30443908086045,21993.867075218586,53.561105135378256,3,-17.29693593861767,7.673457700266443,5615.693992726315
MRV2-00116,10,1.2,0.04,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,370,72,862,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,21089.296491513807,110.8929649151381,27.917312918565784,45708.51371640169,17.36049286438656,10522.258487997164,5.222584879971648,66.21973537796548,18241.95401664062,45.27001774988935,18589.8268629674,85.89826862967398,67.30443908086045,21993.867075218586,53.561105135378256,3,-17.29693593861767,7.673457700266443,5615.693992726315
MRV2-00122,10,1.2,0.04,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,373,72,859,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20896.636396946007,108.96636396946006,27.91731291856579,45708.51371640169,17.36049286438656,10468.945593015525,4.689455930155262,66.39088909960242,18241.95401664062,45.27001774988935,18495.63819725438,84.95638197254378,67.47009695817222,21993.867075218586,53.561105135378256,3,-17.487269464867726,7.729592966757896,5611.6066458688565
MRV2-00124,10,1.2,0.04,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,373,72,859,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20896.636396946007,108.96636396946006,27.91731291856579,45708.51371640169,17.36049286438656,10468.945593015525,4.689455930155262,66.39088909960242,18241.95401664062,45.27001774988935,18495.63819725438,84.95638197254378,67.47009695817222,21993.867075218586,53.561105135378256,3,-17.487269464867726,7.729592966757896,5611.6066458688565
MRV2-00138,10,1.2,0.08,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,377,72,855,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20896.636396946007,108.96636396946006,27.91731291856579,45708.51371640169,17.36049286438656,10426.132981099398,4.261329810993986,66.52833310569079,18241.95401664062,45.27001774988935,18420.000534106246,84.20000534106246,67.60312755826712,21993.867075218586,53.561105135378256,3,-17.58370222392433,7.774672067788441,5609.452595182572
MRV2-00140,10,1.2,0.08,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,377,72,855,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20896.636396946007,108.96636396946006,27.91731291856579,45708.51371640169,17.36049286438656,10426.132981099398,4.261329810993986,66.52833310569079,18241.95401664062,45.27001774988935,18420.000534106246,84.20000534106246,67.60312755826712,21993.867075218586,53.561105135378256,3,-17.58370222392433,7.774672067788441,5609.452595182572
MRV2-00146,10,1.2,0.08,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,377,72,855,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20896.636396946007,108.96636396946006,27.91731291856579,45708.51371640169,17.36049286438656,10426.132981099398,4.261329810993986,66.52833310569079,18241.95401664062,45.27001774988935,18420.000534106246,84.20000534106246,67.60312755826712,21993.867075218586,53.561105135378256,3,-17.58370222392433,7.774672067788441,5609.452595182572
MRV2-00148,10,1.2,0.08,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,377,72,855,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20896.636396946007,108.96636396946006,27.91731291856579,45708.51371640169,17.36049286438656,10426.132981099398,4.261329810993986,66.52833310569079,18241.95401664062,45.27001774988935,18420.000534106246,84.20000534106246,67.60312755826712,21993.867075218586,53.561105135378256,3,-17.58370222392433,7.774672067788441,5609.452595182572
MRV2-00154,10,1.2,0.08,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,379,73,852,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20746.90133887805,107.46901338878052,27.91731291856582,45708.51371640169,17.36049286438656,10393.930258178681,3.9393025817868077,66.63171552145754,18241.95401664062,45.27001774988935,18363.107515911084,83.63107515911084,67.70319030527307,21993.867075218586,53.561105135378256,3,-17.710834664808072,7.808579594917229,5606.740408729252
MRV2-00156,10,1.2,0.08,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,379,73,852,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20746.90133887805,107.46901338878052,27.91731291856582,45708.51371640169,17.36049286438656,10393.930258178681,3.9393025817868077,66.63171552145754,18241.95401664062,45.27001774988935,18363.107515911084,83.63107515911084,67.70319030527307,21993.867075218586,53.561105135378256,3,-17.710834664808072,7.808579594917229,5606.740408729252
MRV2-00170,10,1.2,0.12,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,377,73,854,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20746.90133887805,107.46901338878052,27.91731291856582,45708.51371640169,17.36049286438656,10351.424420463416,3.5142442046341538,66.76817467113923,18241.95401664062,45.27001774988935,18288.011835198286,82.88011835198286,67.83526767326627,21993.867075218586,53.561105135378256,3,-17.80657643396067,7.85333568119638,5604.601792914805
MRV2-00172,10,1.2,0.12,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,377,73,854,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20746.90133887805,107.46901338878052,27.91731291856582,45708.51371640169,17.36049286438656,10351.424420463416,3.5142442046341538,66.76817467113923,18241.95401664062,45.27001774988935,18288.011835198286,82.88011835198286,67.83526767326627,21993.867075218586,53.561105135378256,3,-17.80657643396067,7.85333568119638,5604.601792914805
MRV2-00178,10,1.2,0.12,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,377,73,854,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20746.90133887805,107.46901338878052,27.91731291856582,45708.51371640169,17.36049286438656,10351.424420463416,3.5142442046341538,66.76817467113923,18241.95401664062,45.27001774988935,18288.011835198286,82.88011835198286,67.83526767326627,21993.867075218586,53.561105135378256,3,-17.80657643396067,7.85333568119638,5604.601792914805
MRV2-00180,10,1.2,0.12,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,377,73,854,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,23816.15286688019,138.1615286688019,13.59711774514947,23557.666621484233,12.806243171288354,20746.90133887805,107.46901338878052,27.91731291856582,45708.51371640169,17.36049286438656,10351.424420463416,3.5142442046341538,66.76817467113923,18241.95401664062,45.27001774988935,18288.011835198286,82.88011835198286,67.83526767326627,21993.867075218586,53.561105135378256,3,-17.80657643396067,7.85333568119638,5604.601792914805
MRV2-00131,10,1.2,0.08,0.03,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,385,72,847,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21675.265396564202,116.75265396564201,7.068698847574791,21200.832441858118,9.893362411045333,24834.133343969923,148.34133343969924,13.597117745149497,23557.666621484233,12.806243171288354,21789.82716574214,117.89827165742138,26.77294926672098,45708.51371640169,17.36049286438656,10871.780096551898,8.717800965518974,65.36800051971969,18241.95401664062,45.27001774988935,16189.71734486295,61.89717344862948,72.6929167398428,21993.867075218586,53.561105135378256,3,-17.820730417854467,8.23885422508174,5602.391120517502
MRV2-00007,10,1.0,0.04,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,403,82,819,21649.40093587133,116.49400935871328,7.06869884757478,21020.108235875323,7.068698847574783,20809.13276920371,108.09132769203708,7.068698847574747,21200.832441858118,9.893362411045333,23841.77395330507,138.41773953305074,14.163066718023824,23557.666621484233,12.806243171288354,18406.828391734776,84.06828391734776,36.46888109308927,45708.51371640169,17.36049286438656,16325.935263361345,63.25935263361346,61.321290201088125,18241.95401664062,45.27001774988935,19172.194412732813,91.72194412732813,61.321290201088,21993.867075218586,53.561105135378256,2,-13.451749556235848,7.379444882057783,3694.0677844649945
MRV2-00005,10,1.0,0.04,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,403,82,819,21649.40093587133,116.49400935871328,7.06869884757478,21020.108235875323,7.068698847574783,20809.13276920371,108.09132769203708,7.068698847574747,21200.832441858118,9.893362411045333,23841.77395330507,138.41773953305074,14.163066718023824,23557.666621484233,12.806243171288354,18406.828391734776,84.06828391734776,36.46888109308927,45708.51371640169,17.36049286438656,16325.935263361345,63.25935263361346,61.321290201088125,18241.95401664062,45.27001774988935,19172.194412732813,91.72194412732813,61.321290201088,21993.867075218586,53.561105135378256,2,-13.451749556235848,7.379444882057783,3694.0677844649945
MRV2-00028,10,1.0,0.04,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,380,76,848,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21121.589372797935,111.21589372797933,7.068698847574781,21200.832441858118,9.893362411045333,24199.766753665102,141.99766753665105,13.953549164913378,23557.666621484233,12.806243171288354,21018.510984902423,110.18510984902422,27.449508371291593,45708.51371640169,17.36049286438656,11892.178264856853,18.92178264856854,61.87399862179693,18241.95401664062,45.27001774988935,21433.36797988904,114.3336797988904,61.87399862179708,21993.867075218586,53.561105135378256,2,-14.080190012579225,6.025532643142743,3688.268536532702
MRV2-00026,10,1.0,0.04,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,380,76,848,21974.474467829525,119.74474467829523,7.06869884757477,21020.108235875323,7.068698847574783,21121.589372797935,111.21589372797933,7.068698847574781,21200.832441858118,9.893362411045333,24199.766753665102,141.99766753665105,13.953549164913378,23557.666621484233,12.806243171288354,21018.510984902423,110.18510984902422,27.449508371291593,45708.51371640169,17.36049286438656,11892.178264856853,18.92178264856854,61.87399862179693,18241.95401664062,45.27001774988935,20575.990254819542,105.75990254819541,61.873998621796844,21993.867075218586,53.561105135378256,2,-14.729899711300602,6.025532643142704,3675.2743425582744
