candidate_id,gate_ok_2y_proxy,score_proxy,long_diff_2y_vs_ov_proxy,mdd_2y_proxy,bias,a20,a60,b_rv,b_dd,temp,floor,ceil,1m_ret_proxy,2m_ret_proxy,3m_ret_proxy,4m_ret_proxy,5m_ret_proxy,6m_ret_proxy,1y_ret_proxy,2y_ret_proxy
G1-764272,True,-239.81146240234375,24.43121337890625,62.64215850830078,0.9900238045525008,0.7522007098267164,-0.1981851133742025,0.04344409440959446,0.04624910425512768,0.16620501858127235,0.21211630194379355,0.8787892251170595,77.54716491699219,133.7035675048828,139.54627990722656,175.8079071044922,404.246337890625,374.5476379394531,926.0260620117188,872.036865234375
G1-597056,True,-239.8121337890625,19.36090087890625,62.7431640625,0.5144005099587781,0.654252792663923,-0.157349100869622,0.08638633646221541,0.013074400032446806,0.249957636066965,0.21106427063252742,0.9176728996670994,77.50389862060547,133.64715576171875,139.31163024902344,175.69432067871094,404.63104248046875,374.6081237792969,927.60498046875,866.966552734375
G1-543898,True,-239.81214904785156,29.48797607421875,61.682533264160156,1.3641464840397677,0.7082283301644318,-0.19488813318574758,0.12904803285443417,0.0,0.2570475921770273,0.21929046625512894,0.8742813138006127,77.84188842773438,134.0955810546875,140.2432861328125,175.9552459716797,403.0738830566406,372.90557861328125,923.0637817382812,877.0936279296875
G1-386893,True,-239.81341552734375,7.5625,61.608551025390625,0.66039908250405,0.6958739082999263,-0.19327723506339778,0.15890296362277861,0.0,0.18406380568084268,0.23523751716288038,0.8399785691995209,78.49588012695312,134.96542358398438,141.880126953125,177.9062957763672,401.55181884765625,370.5234069824219,893.921630859375,855.1681518554688
G1-149650,True,-239.81480407714844,16.128662109375,61.72066879272461,1.0701006817791545,0.7093506973452618,-0.19353114663639356,0.09891471035262543,0.03656827661148043,0.11967782666843828,0.23833857625394744,0.8193384915414702,78.6229019165039,135.13436889648438,142.2482452392578,177.99853515625,399.5657043457031,368.5769958496094,906.438720703125,863.7343139648438
G1-892024,True,-239.81509399414062,38.52532958984375,61.51655960083008,0.8697644177034182,0.6241198926952254,-0.17363172649301942,0.04049609134871135,0.03054298648248515,0.06143450881827314,0.22589129318498213,0.8419997484582628,78.11277770996094,134.45582580566406,140.98387145996094,176.94329833984375,401.2835998535156,370.9911804199219,917.446044921875,886.1309814453125
G1-778768,True,-239.81625366210938,27.3685302734375,62.77946090698242,1.0659900785307772,0.6627317112404775,-0.17947859405420688,0.014176070389628342,0.052754276201316716,0.12025121360210994,0.2073066025480497,0.8882123831990496,77.34944915771484,133.44061279296875,139.05702209472656,175.4168243408203,404.9920959472656,375.5494079589844,930.3414306640625,874.9741821289062
G1-788389,True,-239.8169403076172,27.107666015625,62.15805435180664,0.7909538127378892,0.682981675279191,-0.17846681472384465,0.14301867292228357,0.01278395840324625,0.3852885051618482,0.20774339550139642,0.9149351024753974,77.36744689941406,133.46484375,139.00625610351562,175.1730499267578,406.2234802246094,376.4128112792969,919.7324829101562,874.7133178710938
G1-1253792,True,-239.81715393066406,22.871337890625,62.07872772216797,0.5854807483793281,0.806990851047668,-0.20124926063711074,0.09958932586136744,0.01628718571875643,0.2900046592283969,0.22075971234409805,0.8692125448467034,77.90218353271484,134.17587280273438,140.40072631835938,176.46896362304688,402.97869873046875,372.745361328125,917.3314208984375,870.4769897460938
G1-844728,True,-239.8173370361328,12.1402587890625,61.97661209106445,1.1088637018142677,0.6590205814569221,-0.16287997895453493,0.10214203305732693,0.0,0.13899555265303704,0.24240178729585038,0.8789202520717129,78.7892837524414,135.35621643066406,142.42501831054688,177.68017578125,398.91900634765625,367.0917053222656,912.697021484375,859.7459106445312
G1-082955,True,-239.81837463378906,74.674560546875,61.740440368652344,0.3370715157529788,0.6501572859998384,-0.163983767361693,0.09905410022613402,0.0,0.09725241629103906,0.187690005373339,0.9298091984861778,76.54169464111328,132.36647033691406,137.05419921875,173.71890258789062,408.0624694824219,379.6258544921875,941.9052124023438,922.2802124023438
G1-676077,True,-239.819091796875,34.394775390625,61.74162673950195,1.1596711600642453,0.6793252755253796,-0.17480142706508509,0.20889057949568685,0.0,0.3214311759056992,0.21945438755939142,0.872309210137307,77.8486099243164,134.1046600341797,140.26612854003906,176.26966857910156,403.0797424316406,372.9202880859375,918.4088745117188,882.0004272460938
G1-672813,True,-239.81988525390625,18.94085693359375,61.683231353759766,1.973633356022311,0.7186457647284165,-0.205877068139222,0.04871501378125126,0.04671874360289169,0.25816499584547403,0.2267895820468263,0.8624954104822689,78.14958953857422,134.5048828125,140.99728393554688,176.43435668945312,401.8644714355469,371.2724304199219,919.3218383789062,866.5465087890625
G1-1082566,True,-239.82003784179688,36.615234375,61.75635528564453,0.28138853025555066,0.7870709838716996,-0.2205800721646599,0.041738399490371864,0.0,0.14672140063757752,0.20538399172966737,0.905327602401512,77.27040100097656,133.3355255126953,138.81504821777344,175.39151000976562,406.58135986328125,377.03533935546875,915.5899047851562,884.2208862304688
G1-1096553,True,-239.82037353515625,20.26580810546875,61.502044677734375,0.8313415726512723,0.6599318054115229,-0.18592532949217347,0.055187250677544576,0.016489848991017304,0.1649413230414775,0.2382008018480155,0.8208916851393901,78.61724090576172,135.1268768310547,142.22959899902344,177.94580078125,399.62957763671875,368.63494873046875,905.7042846679688,867.8714599609375
G1-181252,True,-239.82223510742188,65.89129638671875,61.65889358520508,0.22126566236470507,0.6778561642747954,-0.1731676174814083,0.05648137488005301,0.0,0.06899996837093425,0.19814755148965657,0.9033742849534072,76.97260284423828,132.93948364257812,138.1360321044922,174.62396240234375,406.0796813964844,377.17071533203125,935.9981689453125,913.4969482421875
G1-706130,True,-239.82350158691406,2.05242919921875,62.7066535949707,0.6120468702259027,0.6396828416552337,-0.15771478133737132,0.05271762947265211,0.03797096458919865,0.18329292549783388,0.2286499830998155,0.8497242491152861,78.22589874267578,134.60641479492188,141.2191925048828,177.2205810546875,401.5830078125,370.977294921875,913.913330078125,849.6580810546875
G1-1146287,True,-239.8273162841797,4.26605224609375,63.246665954589844,1.0349127913512028,0.699257396109784,-0.19007417542471033,0.14862135780290875,0.042042338846468484,0.09874523226854498,0.19517269120290542,0.9443175728117396,76.85006713867188,132.77651977539062,137.71197509765625,174.63348388671875,409.86029052734375,380.5658874511719,914.0714721679688,851.8717041015625
G1-918157,True,-239.8277130126953,33.167236328125,61.79489517211914,0.15417803205068303,0.7474020092561854,-0.1932415634626141,0.09635271734511382,0.0,0.21639630227248724,0.20170646347634402,0.914635319940304,77.11906433105469,133.13421630859375,138.4339599609375,175.0511474609375,407.2864990234375,377.9062805175781,919.021240234375,880.7728881835938
G1-934206,True,-239.82861328125,46.86138916015625,62.03140640258789,1.8271581773453953,0.7133370214959983,-0.18674665912470448,0.12049928887913322,0.03535653477627225,0.21341704187755034,0.20831606674863967,0.9152932627833357,77.3910140991211,133.4961700439453,139.05856323242188,174.86199951171875,404.8616943359375,375.072998046875,932.6613159179688,894.467041015625
G1-1224070,True,-239.82977294921875,23.6072998046875,62.81010437011719,0.5193560884306149,0.7160322339667657,-0.17727457728083212,0.12444396196346433,0.022284527691684677,0.043302607375526214,0.21058475130130286,0.8794754099635702,77.48423767089844,133.61990356445312,139.39857482910156,175.70193481445312,404.3424987792969,374.7561340332031,928.8402709960938,871.2129516601562
G1-1331744,True,-239.83016967773438,30.40386962890625,61.64356994628906,1.0329149727591977,0.6905485882682245,-0.18784046343031252,0.005427986750239311,0.03232526383475133,0.2367668064046488,0.2284956362857602,0.8535248491377233,78.21961975097656,134.5980682373047,141.19113159179688,176.7303466796875,401.35125732421875,370.73675537109375,916.063720703125,878.009521484375
G1-695909,True,-239.83053588867188,32.193603515625,62.68775939941406,1.2065667270975968,0.6523661096623236,-0.1790451249088785,0.04628068853900199,0.050287612285709354,0.1262910217672627,0.2046238537096504,0.8943080505844814,77.23914337158203,133.29396057128906,138.78140258789062,175.19903564453125,405.45281982421875,376.141845703125,931.5375366210938,879.7992553710938
G1-810057,True,-239.8309326171875,30.9979248046875,61.823482513427734,1.0370689507797295,0.7081367345354922,-0.18502490555502407,0.19285413183408875,0.008291477129622866,0.3165696793226423,0.21785700698765265,0.8745990360695651,77.78301239013672,134.01731872558594,140.10606384277344,176.2250213623047,403.69744873046875,373.6113586425781,915.6781005859375,878.6035766601562
G1-1309909,True,-239.83236694335938,66.16900634765625,62.04905700683594,1.0918542800438011,0.7000261967139506,-0.20058995894518322,0.16754262786123164,0.0,0.29067512160399,0.1677874276974355,1.0,75.7200698852539,131.27395629882812,134.93215942382812,171.96380615234375,413.3125305175781,385.4783935546875,943.0261840820312,913.774658203125
G1-751783,True,-239.836669921875,28.23883056640625,61.63193130493164,1.654085243849096,0.5595709998818691,-0.16207907440118685,0.04217348061225355,0.05157177813954377,0.14665362026129863,0.23073376968185344,0.8389903333865365,78.31128692626953,134.7198944091797,141.4550018310547,177.1117401123047,400.6940002441406,370.0727844238281,915.08056640625,875.844482421875
G1-067466,True,-239.83811950683594,60.7010498046875,61.73564910888672,0.7986875727183514,0.699249111101903,-0.20059679688341694,0.07780857562737749,0.007479237156797915,0.12539220575679755,0.19586973353985396,0.9167959234384534,76.8787612915039,132.81475830078125,137.87359619140625,174.47840881347656,407.1590576171875,378.24188232421875,931.2779541015625,908.3067016601562
G1-330743,True,-239.83859252929688,30.119873046875,63.019256591796875,0.8159284803068669,0.6419669806110495,-0.15608047341513498,0.12402630048911022,0.02741230193457569,0.16774335964660422,0.19804526893954308,0.9163420159113721,76.9683837890625,132.93394470214844,138.08126831054688,174.64523315429688,406.78558349609375,377.7128601074219,935.8201293945312,877.7255249023438
G1-1285195,True,-239.84030151367188,51.50360107421875,61.729759216308594,1.2667817615676789,0.7356098334745453,-0.22191434457716325,0.16331839671982054,0.0,0.08840713646886589,0.1997943087479735,0.9100596163870361,77.04035949707031,133.02960205078125,138.26878356933594,174.8402862548828,406.716552734375,377.6025695800781,926.824951171875,899.1092529296875
G1-1054119,True,-239.84033203125,39.176513671875,61.96511459350586,0.8101692347334318,0.7078623753724964,-0.18041027831168532,0.1050388635151956,0.0,0.37601862460451996,0.20746613636055602,0.9259892552733056,77.35601806640625,133.45077514648438,138.9443359375,175.06027221679688,405.3475341796875,375.4913330078125,928.7679443359375,886.7821655273438
G1-855527,True,-239.84249877929688,21.26690673828125,61.94254684448242,1.5360303728820082,0.7063373356705136,-0.18125792703603852,0.08089297596936375,0.031985090605571295,0.19235929888787184,0.23397424508626888,0.8721953984840981,78.44414520263672,134.8971405029297,141.64683532714844,177.02627563476562,400.3595886230469,369.18603515625,916.4828491210938,868.87255859375
G1-844083,True,-239.84368896484375,13.9215087890625,62.86054992675781,1.038685224710011,0.7979997528762811,-0.18338172353348586,0.2023162896942613,0.0,0.07785980765690814,0.2192321984985004,0.9016294782520043,77.83948516845703,134.0923614501953,140.14175415039062,176.5175323486328,402.6946105957031,372.28509521484375,925.723388671875,861.5271606445312
G1-1014366,True,-239.84629821777344,9.497802734375,62.691986083984375,0.7923664980932712,0.7131073372939041,-0.17374481761836938,0.15123508833770008,0.028384835299248283,0.14957837060980655,0.22363529518526823,0.8530469718124539,78.0202407836914,134.33282470703125,140.7306671142578,176.81214904785156,402.3067932128906,372.0328674316406,917.6649169921875,857.1034545898438
G1-1188417,True,-239.84738159179688,9.921875,63.03837966918945,0.5286013748328733,0.7642934721873453,-0.18869043423429216,0.0691407975642847,0.055949658265991124,0.17939016110521727,0.20331126205774885,0.9128321595002513,77.18507385253906,133.22207641601562,138.59231567382812,175.20819091796875,407.1939392089844,377.7026672363281,919.9102172851562,857.5275268554688
G1-1310858,True,-239.84756469726562,78.224609375,61.87891387939453,1.6422813729529466,0.8240086190411555,-0.2173201555143308,0.14888643368096754,0.02526197583732771,0.2290044375435905,0.18300225354638638,0.9522403859182271,76.34835052490234,132.1094207763672,136.53330993652344,172.96023559570312,409.0452575683594,380.7007751464844,947.2998657226562,925.8302612304688
G1-772553,True,-239.84793090820312,21.58856201171875,62.25621795654297,0.5089493910982784,0.5728870231262392,-0.14874804137830266,0.11606947415389429,0.013131185241039112,0.19166269460618718,0.211034264129709,0.8928473838535343,77.50271606445312,133.64451599121094,139.39450073242188,175.8256378173828,405.5664978027344,375.74652099609375,914.2047119140625,869.1942138671875
G1-1041345,True,-239.85096740722656,29.0704345703125,61.86652374267578,0.7176918975133995,0.462306010021354,-0.13475086739354586,0.0850902246552709,0.0,0.24176853181283361,0.195626522808449,0.9346191651914775,76.86875915527344,132.8014678955078,137.7891845703125,174.31130981445312,408.37054443359375,379.2306823730469,927.1201171875,876.6760864257812
G1-1034266,True,-239.85206604003906,30.13824462890625,61.54773712158203,0.7427158099995204,0.7365082282567846,-0.1905938187375496,0.14518170463306085,0.0,0.21757141087565657,0.228963919501122,0.840768002542721,78.23880767822266,134.62347412109375,141.28045654296875,177.15492248535156,401.1593017578125,370.637939453125,912.3311157226562,877.743896484375
G1-165558,True,-239.85504150390625,18.42034912109375,61.83277893066406,0.9282320038927394,0.646876513078893,-0.19474286688511805,0.13875814516944562,0.014083626842180796,0.19035065806181967,0.2095890234701579,0.9094598366872374,77.44329071044922,133.56544494628906,139.19924926757812,175.87428283691406,407.2327575683594,377.2921142578125,899.4102783203125,866.0260009765625
G1-1266478,True,-239.8571319580078,6.16802978515625,62.83937072753906,0.9003111985748145,0.7613160786839122,-0.20380267691523066,0.13362032318224415,0.03743913575071004,0.20656608343929642,0.21004325220038833,0.8995870893279609,77.46198272705078,133.59027099609375,139.27685546875,175.82012939453125,406.252685546875,376.406494140625,911.8563842773438,853.773681640625
G1-851107,True,-239.8573455810547,3.462158203125,62.795440673828125,1.357374633743159,0.6810576622612214,-0.201476421452466,0.06611724348417232,0.06616413313225857,0.24778640711023614,0.2092106829974052,0.9098733516942752,77.427734375,133.54473876953125,139.1619415283203,175.6815643310547,406.9662170410156,377.05078125,907.9484252929688,851.0678100585938
